NPV,Pop_Deficit,Low_Harvest,Worst_Harvest,Variance
-1839.6935079072023,0.14291363031757415,4.38,-18.933107200111362,2248.1275454270058
-4178.778630995926,0.3071423535621494,0.0,-120.33752718793598,1353.3898833926828
-3330.7307464142114,0.19158381852435266,5.1,-0.6058753965579815,19299.75583312476
-3620.069600641157,0.2171367971853667,3.45,-35.16441050482151,13950.98269236289
-2617.7360392824194,0.16331849323359304,88.08,-55.78644418849012,8149.473374206067
-4644.464063622354,0.35231655217222346,0.0,-142.3327122297624,2008.892396386613
-5480.381445595667,0.5366847084522993,0.0,-226.1550848411546,1611.8201262340326
-5273.877427458168,0.5095522411784195,0.0,-226.61453950144423,516.1822840475843
-4544.057818616536,0.37906174695671263,0.0,-209.81737819959307,50.504817475207034
-3299.8616074057472,0.24479305785552669,0.0,-151.96519403899464,32.62515324122326
-2973.440122756522,0.21903956342784328,0.0,-137.07488402019703,45.721834969758135
-4978.375071723321,0.43917712870660175,0.0,-224.57911708672316,143.69085703393884
-726.5376344169857,0.08645839198811459,101.0,-34.762660081138606,0.016607070747976373
-4885.640730248529,0.40759330710317404,0.0,-216.2124679587948,299.39794890825016
-1505.7421822643817,0.07891277229676547,99.0,-1.0372648748739888e-286,11709.078158230546
-2559.419091314238,0.17156053358282064,57.3,-30.25603034748056,12990.201062120022
-4776.241130900542,0.3714158431286759,0.0,-167.4570150491871,1618.8221611640993
-5387.82638317317,0.559625685678014,0.0,-225.28716039963746,827.0828502223569
-5203.774217472893,0.4839132207310864,0.0,-226.0412517650044,415.80600569702125
-5286.199856613032,0.45120653631058494,0.0,-152.83672948258737,2969.291477529384
-2344.318885806053,0.1461944007721797,7.48,-3.3943305637505563e-13,12015.166335768963
-2362.5476722678245,0.1470514795548974,4.97,-5.883718116359907,9307.281623768418
-5544.363762889465,0.5206710773246064,0.0,-160.1306413362821,5049.174048803251
-5049.366391276221,0.404529177012614,1.0,-81.57608526342489,5235.9455039134255
-1089.88225073327,0.06617244588015857,99.0,-6.555566680551136e-20,6282.632282464136
-1258.635607920287,0.13026091122581374,91.44,-26.873374417622937,154.92840365478784
-3831.325812110156,0.27172986669802274,1.08,-77.33748204642151,2289.1239016152863
-1596.3028628987925,0.14055405956800898,62.82,-48.37385383251474,41.577094701195335
-4.935539494528715,0.04873727852806518,101.0,-0.044114089386106115,0.0015816748808146436
-4287.314298887663,0.33200213497644426,0.0,-192.0352227892124,215.0550372958848
-5573.62566547063,0.5635297294039607,0.0,-200.44447987050273,4980.796857111836
-5571.274350600399,0.5518688676937102,0.0,-181.71027148839403,5370.718687687707
-3602.528256665105,0.2734902456728655,0.0,-167.83506218541226,24.98373794599846
-2559.9555383240718,0.1981827313926722,0.0,-122.48618101791043,0.7075392229359022
-3862.4170497339283,0.28751737680686457,0.0,-172.45572619270558,192.1532317419339
-536.984118828394,0.07598964708667712,101.0,-25.39182345002166,0.15233437485045057
-3037.7449121156787,0.23219253196450718,0.0,-145.34194249372823,1.3144906961151517
-4979.164266037226,0.39554729818205214,0.0,-172.00902379346633,1954.6061616744605
-2912.162380179226,0.20805812264383028,2.0,-76.28012706533126,628.5451567456159
-9.712827241308633,0.048737944782724016,101.0,-0.21512873925024134,0.002232587765535628
-5547.510884033603,0.5245059780001758,0.0,-214.32625609524104,4401.499339582506
-702.7373693863607,0.08334276638285337,101.0,-33.11950900486377,0.3946854666292942
-4442.938778721791,0.3292924479255779,0.0,-143.74140244216736,1565.1653763437048
-1767.8276203180365,0.14517046605829778,57.74,-84.11641208045572,0.28696598485561947
-1635.3534568935338,0.08643853634047978,95.21,-0.08050172178425952,9449.860358961329
-5289.683339210115,0.5147785524635594,0.0,-228.39067283825239,456.40918947873996
-3414.4898627609473,0.24627075411756094,0.0,-143.87625033672617,294.56780687299187
-167.3876360197043,0.06105615230726804,80.53,-1.1073995264261802e-102,2268.28380707582
-5231.20000710259,0.4653511975540181,0.0,-218.30338924308413,795.1252963774662
-4600.407662791511,0.3700418035698635,0.0,-206.66327439017314,170.44581301539478
-3536.0778421390232,0.263352499860204,0.0,-161.4910205971891,80.67783932760567
-5183.294216278638,0.4323044476401063,0.0,-188.65974735901236,2255.1579676017723
-2938.2310869754497,0.21437573552309877,0.0,-131.44192837479923,100.63768450269215
-3626.8159447486514,0.2624106617845432,0.0,-152.98491077770424,361.9203528249238
-3669.553829401575,0.2551064027536757,3.0,-45.78805429871187,3402.615752927048
-5355.1747211237,0.4481420167180378,0.0,-193.44639340756308,4736.803594208438
-5144.802916685827,0.4271285386226969,0.0,-197.31064936722223,1964.6426088255423
-1052.323325061496,0.11694455997364576,92.77,-20.065321503010043,161.5874470091836
-4306.0281069264565,0.31152135328583824,0.0,-146.1276230403979,2178.4167124005844
-1123.2793994213964,0.10347796812193297,20.5,-7.59873001855314,2943.1330834240093
-3247.448645154477,0.24759276590842885,0.0,-153.94240042088882,3.836727408055584
-971.174238495034,0.07113056812752477,99.0,-6.716090678827768,2391.9431270945392
-5121.096365924016,0.4137309371566853,0.0,-114.07523225901117,4290.676726094859
-2684.778157170267,0.2089141033243271,0.0,-112.47908217773802,14.554564007317936
-1944.1224745162656,0.15621273999619492,0.0,-91.64721509429657,3.1439508925185753
-4504.59893879276,0.36371244055951046,0.0,-204.93595387240927,106.67286509243463
-4341.520276872116,0.33769948285477797,0.0,-194.92109763978232,202.61880695406572
-5283.100898343807,0.45971032278636775,0.0,-220.96983498113056,1631.9891001996525
-5240.4650533667555,0.5348650824901764,0.0,-227.6622926581349,335.757555166203
-2500.0234111441396,0.1907193843153856,0.0,-117.54706335652385,6.4909373785782405
-2606.4038192079975,0.19729654410574973,0.0,-123.03608887904743,4.568365710875156
-2954.2539021852745,0.21979609558157884,0.0,-136.50120010738775,33.0024613699504
-5381.418978564051,0.49341740245822735,0.0,-224.724211348811,1516.4683465340622
-5130.87909640019,0.43698592419658205,0.0,-219.31692099065654,1041.7394928463953
-2226.4634997337653,0.1602922252603734,3.65,-36.24962044186405,983.926611624707
-4002.7058596898155,0.30238808797136923,0.0,-180.55586893241096,167.7123134915244
-4931.11303495641,0.4074196789306916,0.0,-215.30381732262205,600.7023155733498
-5059.33326741162,0.4324721150249268,0.0,-220.6445276543639,501.921105132967
-857.4118984509026,0.09306456528607966,101.0,-37.958767152989374,0.527956034637177
-5182.091947221261,0.568433996340544,0.0,-224.24801528326344,281.83248431734984
-3366.3674584000164,0.2576612436951084,0.0,-161.02525643707867,1.8475435355646033
-5131.721352542425,0.4643292421645575,0.0,-227.20614582343674,278.8499009898689
-4966.571984874181,0.4788381110104869,0.0,-228.2865318532733,69.31206829441452
-5203.566825714391,0.45176283458768535,0.0,-195.05094800400323,926.7253027919143
-317.60247435903983,0.06498413642604797,101.0,-15.19587000805181,0.0017291058422915185
-92.06707483162461,0.05366236959084423,101.0,-3.83109023255934,0.012853479184807382
-5406.8684983068,0.489004834861979,0.0,-221.83355545760557,2023.5498230901146
-4912.522910511247,0.3800358172056447,0.0,-171.24853593543875,2952.6107826712255
-2790.761016987571,0.19083355141676853,2.02,-57.90985613620087,1850.9673809073918
-3701.7982728048823,0.276266919377036,0.0,-167.57783499830308,127.56226266153978
-1029.6392341050189,0.1021969359529755,101.0,-49.255654350749985,0.051806616880176445
-1524.2943511491226,0.09591580905703394,76.82,-2.278423385870341e-25,6068.31620748042
-4564.891227960682,0.35724763037194357,0.0,-194.86636314117658,393.2405686349773
-5511.765116025719,0.5311851175464221,0.0,-221.87688454350697,2611.255453486013
-2620.171104309717,0.2019634723725101,0.0,-125.34012614667468,0.7678716956080964
-2867.6633593594584,0.21483883286419012,0.0,-132.57986038137503,30.459858736825414
-3496.053559592754,0.2581594116474434,0.0,-158.90228317767938,98.38264113301464
-2021.7081227195258,0.16151798249388383,2.0,-95.51857619378157,0.46095465440610367
-4956.604982685761,0.39345414629134284,0.0,-158.9426443777636,2438.0626469916806
-4926.097809932945,0.5019244722373698,0.0,-215.90292747963434,62.14819177437358
-4711.34568784808,0.3636845601908692,0.0,-171.8436177638267,1478.1889403686187
-3247.113698527909,0.24959924819056015,0.0,-154.94728413992186,2.6688975805106954
-933.8289795317564,0.09694128890691445,101.0,-42.52674989371671,0.3736046339531711
-2294.959055095727,0.17664559243479033,0.0,-109.84701234096362,0.4610432545522758
-3644.5558418088335,0.28106487075685976,0.0,-171.11742270014557,13.031403081965703
-4778.351896639539,0.3620551361231812,0.0,-159.60082494586678,3007.0698696611835
-5423.401245805664,0.488437703376438,0.0,-217.19538236657806,2401.7211062520023
-94.48001560548951,0.05427684924973148,101.0,-4.522840354668642,0.00011906080278746506
-4132.438027105779,0.29239935077907026,3.0,-22.254731912805926,5969.291626557848
-1192.7913690964065,0.12223029905422998,98.56,-26.757571309645858,105.33843916092047
-5094.71140637135,0.43135517723538214,0.0,-217.0988502565805,1201.9064027852653
-2815.7764922621122,0.15715299547820044,6.58,-2.233222256302683,17057.0948611241
-4546.1321997946625,0.340839397677634,0.0,-103.16498804438393,3079.6543569298233
-3114.939012666864,0.16932986551160845,7.7,-21.971832312689152,11309.133315594629
-4878.165558806632,0.4152261910177911,0.0,-219.03489543598647,184.6050026726212
-5569.869227017795,0.5437887838920061,0.0,-183.2352613009216,5098.447887434067
-1578.1448431558945,0.14320174368228322,54.82,-42.6505939109373,63.03754770676655
-1611.0604441286653,0.1423803994554254,84.62,-53.051262574906744,25.61890738246828
-72.1944517717116,0.052410525353059664,101.0,-3.456281772450221,4.975248586037888e-05
-4633.494630427843,0.3659036630980342,0.0,-205.61553456445014,349.9218202815687
-3587.7242152723297,0.2572008845849793,0.0,-117.66900185665816,847.1029467254771
-3069.9782434830863,0.23555955981638368,0.0,-146.85938055368274,2.447570820404243
-4909.170745860112,0.35611171706106404,0.0,-121.87463208996645,9205.364202407642
-121.25512724919636,0.05593294400028823,101.0,-4.4408560992210955,0.06664180844855988
-4922.891857888922,0.4147364015057729,0.0,-217.47860313359476,347.0555272232614
-23.561127639460324,0.05146084944019578,100.65,-0.5469658770181297,79.15545108728574
-5519.676674415133,0.5476688752087652,0.0,-225.35051383230592,2501.2230989535014
-3132.518006471793,0.2266152589775775,0.03,-134.17579475833725,227.59075561198043
-1278.3975179215508,0.12530896330508715,98.5,-30.818505162459733,56.542014990717654
-2571.8680050843377,0.19186064511795442,0.0,-115.38291547577526,47.29497488085683
-5420.914669061315,0.47893174038254144,0.0,-122.98862973257559,6509.109298417919
-5011.407730489037,0.4911282762220103,0.0,-228.94334207747298,94.5704974026481
-4820.663535742795,0.4106623560788794,0.0,-218.45749976456491,123.2244104822651
-4223.3263018689995,0.31148842244963304,0.0,-133.37238266782927,1092.6375165698428
-367.46474776681157,0.06840016191368678,101.0,-13.701734077079932,0.5809454291004045
-1986.7961577865717,0.1583285428262647,0.0,-93.97474874849713,1.7847641031317856
-2999.166648548408,0.15648950117104654,84.11,-1.7074305653414295,23545.328020896282
-5577.876507153921,0.568359265293351,0.0,-208.8083396214458,4361.504773815084
-3928.6712149919645,0.28294752553613245,0.0,-157.93763434083772,965.1074840814832
-4972.442890444641,0.45088094467846307,0.0,-225.9368527312883,117.08656229121092
-2236.349324880103,0.12865884378492312,21.89,-0.018406724663272287,12919.699971676546
-124.8575879963818,0.05471843517503664,101.0,-4.200433924435165,0.11399076811972084
-3001.498344541817,0.22516673816347596,0.0,-139.97976903174424,18.817440107660385
-2853.2888131412374,0.20694129508622933,0.0,-113.81826274309897,140.61387895832758
-4398.398386602743,0.3365761535442094,0.0,-192.00599015523497,477.55945768097126
-4466.103436068458,0.3571710903728037,0.0,-202.8682125001687,106.69176504466077
-538.0658466555282,0.07738940775648749,101.0,-23.36759825801629,0.29543573571764115
-3135.546801452346,0.2317652918282342,0.0,-142.63154729220597,70.50520368416112
-796.8757485547179,0.08396359413479194,99.0,-16.048207501048417,183.35552753859452
-735.9542623258318,0.10280799386842152,91.09,-7.027692782827645,193.06549423571457
-4370.866403462223,0.34073793546197406,0.0,-196.6801925274601,204.1579131479032
-3773.654344297807,0.2831172083121561,0.0,-171.46997935043774,114.1107957814755
-276.5797483322694,0.06298943885795205,101.0,-11.816236666046239,0.08552544058335357
-5053.599730472416,0.4450355867708099,0.0,-223.93907712275316,283.32054689085226
-2366.5911650109747,0.1670442453706523,5.04,-1.1913975622635859e-07,18970.539108878733
-1399.7656586890232,0.12336562366162648,101.0,-61.82622249105858,1.7264019901684515
-3751.1933769385028,0.27941018290943115,0.0,-170.1954668668889,98.53267314847992
-1243.646602833967,0.093207340343093,98.04,-34.42398835655744,801.571847677225
-4029.8344400609117,0.3215936396868366,0.0,-191.43912823524096,5.266821063895418
-4084.859295068812,0.2784880092709637,2.0,-36.071412649871704,5959.665472528698
-1342.9244913663872,0.12195804336507067,101.0,-63.53097945940782,0.1387382785213051
-2103.289779622884,0.14225426985478642,25.12,-0.05661376536623209,4206.940508935128
-868.2580202186992,0.09521640405915362,101.0,-41.54886599185651,0.033866586737161905
-2938.14228669813,0.21023257406612797,1.8,-72.64767694996384,3063.3402910419613
-1491.4012969666403,0.12760135214195686,101.0,-71.04823333684968,0.37760372565105255
-4710.401683592456,0.38165329581659374,0.0,-208.9318998892849,321.32314516188234
-5565.169237813209,0.5655825199199349,0.0,-215.30652424307408,3937.0590456815175
-3617.328558015646,0.2507561751633924,0.0,-146.30582796006104,1130.8405889235707
-1721.6679537619734,0.14199074164747402,101.0,-82.2059768403229,0.305244703343937
-5356.5563868629115,0.46188577817123877,0.0,-172.61265793994815,3569.7456048544364
-412.02770765076775,0.06979877089814769,101.0,-19.52782963968963,0.06571637834576374
-2848.3724433502293,0.20978418244824815,0.0,-130.39151353721982,45.29700046502583
-5570.964852923902,0.5491911648400409,0.0,-181.9534749505836,5293.135504508305
-1677.6278734166883,0.07929232457122719,95.09,-0.7954887068198799,9804.328400655935
-1495.1998709226825,0.13446761949314873,100.79,-51.096124430091365,19.26228393235406
-973.5818733123659,0.09926787931933166,101.0,-46.27037003960121,0.0318207404745259
-4737.145252917992,0.3765478618215011,0.0,-202.37895855134684,610.765840364602
-276.6614603327585,0.0627521071960348,101.0,-7.35086769904059,1.3697738217578506
-1721.4025944151372,0.11440877831735803,46.28,-2.941723247734092e-07,5108.969914225261
-4965.197871072308,0.39183093558127213,0.0,-132.0714672126195,2626.9877916523665
-5070.126802264329,0.4518883267885951,0.0,-225.7530297305789,312.02798567995643
-587.2414249658573,0.06190791301090747,91.76,-5.486182803859393e-26,4443.22473490326
-2381.8682790972834,0.1787151430722555,0.0,-109.40336049495784,28.209442014696357
-918.4715472198967,0.09572806277036665,101.0,-43.585120416645765,0.29162344266155643
-5105.959096772593,0.4266248820702226,0.0,-215.19035593549626,1164.1636128623632
-4148.640183124493,0.2987977904524809,1.99,-63.23941028876113,3414.8526438503204
-3177.7434606850848,0.23086709474896236,0.0,-141.33790268388037,133.93230279357542
-1655.0251449384998,0.1284051247576814,99.0,-64.25246838471581,227.5247793360217
-3568.7678659565704,0.24644497299518336,0.0,-120.96782048931112,1636.6683939431284
-5018.765052064015,0.39562470998890703,0.0,-94.28288681599554,5508.985023940294
-1403.5609462793686,0.11646529525285022,98.95,-30.803450038197735,307.0430996659628
-2948.91242207176,0.2158750235261668,0.0,-134.24661292254427,61.4238720659631
-4967.863310281447,0.4127638600152699,0.0,-216.9400605044678,588.5195733526443
-5033.772739891056,0.4097197777028335,0.0,-200.7575947102079,1519.9572476366654
-3272.570027834329,0.23573279362118052,0.0,-135.8615007949921,271.8485235660383
-5525.683069001179,0.5499091896671185,0.0,-222.90633750066743,2711.98520645012
-717.6897992353494,0.08474723701811451,101.0,-32.86873648343675,0.17046807859269492
-5454.944092226627,0.5163670871470911,0.0,-227.3249106721152,1646.3596220235909
-5356.645187673609,0.4561762606322187,0.0,-164.41042596056636,5000.181208045454
-2872.6625959118496,0.20836688433731915,0.0,-126.09309698949527,135.25830800065788
-815.0015494158604,0.12074886684249328,54.09,-2.2283322945699346,538.2329818356401
-4438.573424715778,0.36296618786670576,0.0,-205.87910138794578,35.73807876482189
-1537.053982842383,0.078282000991878,99.0,-0.0,13720.927188105821
-2430.0176491132934,0.1835075375127008,0.0,-112.85793192928831,14.588384611801509
-1714.8697148531792,0.14063461998747775,101.0,-81.67513702098661,0.5047992530985799
-5420.212941174552,0.4749240742648646,0.0,-170.22894752297864,3919.2361215540272
-1407.7769333876,0.1342314375747415,88.19,-32.8670326321293,68.4665867263769
-4014.7319732309024,0.30257539278357265,0.0,-179.68697338702248,174.79484074045504
-2740.9328810462616,0.20387734157407647,0.0,-126.98661213912973,31.31011164802617
-793.4312458150023,0.08700427466597933,43.31,-0.12865444455191896,2107.1820691710777
-4975.449050016178,0.39395023882034863,0.0,-156.4951396641505,2265.521337818893
-2867.551814744924,0.12456632963266778,87.57,-14.554067003804173,11686.992864938276
-5358.376872608926,0.5073990690249061,0.0,-226.73033586640014,927.688434102577
-3682.226936977178,0.2621685599885971,0.0,-104.65438393354977,1301.341083414397
-4129.473786901025,0.31191594141804196,0.0,-184.76381399276485,320.0480932365015
-2724.9725101643776,0.19348402674535262,1.99,-72.08553951052852,758.6656732180179
-1159.3770993331425,0.1041901310682251,22.4,-1.3820828996663237,2341.435116636471
-1757.3354568326495,0.14519163360532686,27.37,-77.61342065715428,3.0848906171061317
-5561.950067605504,0.5511986164931535,0.0,-221.88672829520343,3179.2594372497883
-5037.01975244224,0.43093830017753837,0.0,-220.80476142234411,464.5863965656145
-4813.224474158358,0.3902112730470784,0.0,-211.4414054375665,484.2692442043901
-310.48100521337335,0.05655656293435652,95.63,-5.0024163115146473e-11,1421.5636691871143
-37.52633706593776,0.05029455394805234,101.0,-1.3575309025142948,0.0067668452703611385
-3967.725842532694,0.31107260824875627,0.0,-186.5514641288434,20.628351465507116
-1886.0821163039373,0.14491695004230926,67.34,-47.40390107482721,246.99069418893353
-153.92531247270563,0.0626918783269535,99.69,-0.5956735898602306,217.45454283412207
-4043.5605724625348,0.2888432956012403,1.01,-78.13362487303648,3020.9468445629186
-5559.008493404277,0.541294368938661,0.0,-164.48255935066805,5827.386509927946
-2645.8820519221017,0.1971985044693529,0.0,-121.93147556982385,30.387746645005418
-4661.1394131147745,0.3863722738530748,0.0,-211.50230170867522,113.17844324839949
-2425.8084469255646,0.16290747221779692,5.23,-3.641166730123745e-06,13237.000145126982
-2844.766289147162,0.21671753109958472,0.0,-135.46541886442662,1.2421649168931164
-5446.0929360672435,0.5455505781554325,0.0,-225.29818389561981,1338.4640542605746
-5533.601684290297,0.5262495624842604,0.0,-188.63260759573157,3955.4800529996114
-5319.851401507205,0.4826330227690642,0.0,-226.2863992118795,1006.2628353230472
-5295.926888237376,0.44947537316951114,0.0,-180.6516875002101,3347.051457158604
-5225.60420895645,0.4553278602595029,0.0,-223.65178877158294,1024.8395815112076
-17.6249863777987,0.04978872826820682,101.0,-0.3886314158189454,0.00738914591428381
-1074.2909344388854,0.11975718244308389,89.86,-17.592545144931815,177.02904833793514
-2140.376125967934,0.12734063875311846,14.81,-3.7395855301105653e-31,12544.903662174283
-756.310787907125,0.0877084982711213,101.0,-33.64740392751229,0.3581089952976204
-4674.967904067035,0.37667647278752675,0.0,-208.00727505846731,272.18733196581366
-660.9775646677824,0.06467276645744939,93.93,-2.341385471134987e-33,6444.739508681152
-5182.816321809669,0.4644947799494325,0.0,-225.7870304585163,447.63529131722504
-4254.103597708836,0.32869664165929635,0.0,-192.02016423908856,145.80517741873217
-3306.9519887892093,0.2530115060263173,0.0,-157.7068930354899,2.257216481083168
-1037.9514941764278,0.1126336827209873,99.47,-23.56477891853483,98.69059740283208
-4642.742751915764,0.3555828825007147,0.0,-182.54134240758012,1136.166762887986
-4275.290047610249,0.3289109904913298,0.0,-191.78714618440932,224.96371353251914
-5449.2762206013795,0.522178780936201,0.0,-213.30766869293453,1607.392503717485
-4104.110999539864,0.31306777104511563,0.0,-185.96167972860746,141.68319811068534
-1488.3217129959248,0.11153864722098951,66.44,-0.23572226115232112,2142.8244295077957
-5455.537728013308,0.513988208706002,0.0,-218.86245983673737,1903.7383870028
-1605.3941359582304,0.13328769100702317,101.0,-76.48783963830098,0.43522248389386115
-0.7622557973772602,0.04964022629952291,100.55,-0.0,41.707775801216236
-4654.865161785592,0.4052034945942518,0.0,-218.31982469812726,17.826962793811653
-4564.2731117727135,0.3345900796789817,0.0,-128.14584650386792,4281.8574525600925
-3281.262723900231,0.24211125321719743,0.0,-149.5700893811101,77.24908930933387
-5102.422946720789,0.40802813648077674,0.0,-89.79752693888825,6083.608754890349
-2888.844918719735,0.21452585896053897,0.0,-132.8923096206856,38.98539274764989
-5439.405876744933,0.5043959106437192,0.0,-225.0607014493997,2112.790840229969
-5351.240556639249,0.4884746012325939,0.0,-226.21938476665804,1160.8265859667947
-2294.2001107105352,0.1613356741068325,4.0,-1.3220493061745222,7681.020673868005
-4873.65139944295,0.39482767556753706,0.0,-210.26544573402646,518.3130102224491
-2729.5011045780575,0.19624799065659718,0.0,-99.02199357380805,313.2012232896927
-1863.6497776741553,0.1507138704231715,2.02,-71.10536443721116,11.096093122808577
-3355.0769780949613,0.23834285143637446,0.0,-128.18925706079924,575.0750056046008
-4549.074942768244,0.34788062224127164,0.0,-188.13337437090416,799.8733916445609
-3326.729254421839,0.24971684302826416,0.0,-154.974008436437,22.529253372156795
-4944.684791160167,0.4188378230281,0.0,-218.162197338341,321.90163837399746
-4943.643477193826,0.4336397713108471,0.0,-222.17811167484703,171.22050325913847
-1014.5926947172865,0.1142339742467097,96.42,-18.485094955174137,133.8251957317958
-16.517973083378315,0.04982517817149073,101.0,-0.5937649923094824,0.0013586203684854135
-2754.2249553093407,0.19894271429827265,0.0,-118.31231112932173,163.822982006015
-4434.572243217192,0.3329019268185017,0.0,-147.92466045563415,1365.1266536854723
-3957.246214836719,0.2808969931359852,1.77,-68.91853821501185,3005.0460535466145
-3124.285873484348,0.19474765686122805,5.0,-11.881162178956961,8974.42753480328
-1014.580523057885,0.1000903891286297,20.59,-0.0021078714549911943,4796.30657269732
-4848.988626082073,0.4115671397014796,0.0,-218.34206578020033,154.65702426907757
-4077.115180097092,0.31290106198922657,0.0,-185.43818944494143,101.77931274679904
-671.9714827378815,0.0684958200303117,89.24,-8.95118481388608e-34,7450.405033687877
-1123.1816625094852,0.10902604668108463,101.0,-53.62328336934993,0.04580842418281926
-2059.1584589930226,0.16204387311685425,0.0,-98.28630385021492,0.521042428091126
-5199.076342105537,0.4373005059945083,0.0,-203.7559070053254,1622.6124843453247
-5416.987886699677,0.5782516479084107,0.0,-223.1427167214144,1111.0418504792053
-4157.933048247794,0.27246815360078896,0.0,-84.38181239850515,19748.012901584283
-3021.5425466890515,0.2006994596257484,2.38,-62.4386938223767,2916.392366330036
-1587.005143459446,0.09643120868694664,89.56,-2.568073456770778e-31,7290.095990817236
-2150.087668740219,0.1679538490277011,0.0,-101.16695201325638,4.620772115302075
-3645.9156510422126,0.2829657000652909,0.0,-173.28616637520292,3.795317854614112
-5325.366377347335,0.5387379378421387,0.0,-226.8073534068595,583.7992591868592
-4992.691898892151,0.38110071701744697,0.0,-134.92668169935374,7088.912707335136
-478.0704332503761,0.07514714914486031,101.0,-22.181061793094056,0.04726645152105593
-4357.2348436882885,0.3347879781380885,0.0,-195.40217485142657,224.29770862987928
-2431.3374641327086,0.18756259962772384,0.0,-113.22190568354107,2.0363839448942076
-4896.202801233616,0.38812896978224554,0.0,-192.69169721243046,1434.088960236082
-1543.623977887893,0.13616970093884329,100.12,-53.06549202025749,19.263407863930844
-4082.2358154547824,0.3116935862699891,0.0,-185.78265636041763,113.5271549326881
-3712.4160237577016,0.26029289646441955,1.97,-66.83076860990498,2632.0228000776888
-4856.93406510784,0.4425359712315001,0.0,-226.03980244283693,29.266942706033745
-5064.754308444192,0.41479077781510787,0.0,-147.60310989048284,1722.962745236632
-4340.648179525186,0.3362504431557994,0.0,-194.96433599786735,204.49996916096774
-531.1020786692679,0.07752168949776944,101.0,-24.82776254198853,0.04630119430921237
-2870.7133347885892,0.20476887094096835,0.21,-95.57058832216154,375.07601828815643
-1194.744562356618,0.11040186514060883,101.0,-56.95745915509827,0.19748189395134708
-4695.876578155742,0.38006480028958806,0.0,-208.10353071155976,361.1259577293905
-4119.279808260461,0.3116317551977288,0.0,-184.21499184050165,237.53796262009692
