c1,r1,w1,c2,r2,w2
0.901177433582836,0.16483441243190855,0.8924196599339237,0.09077148895222109,0.43767403613601397,0.9063317712724539
0.10394000501618816,0.11986099317140742,0.9694567028089085,0.8146327068440432,0.43558841102992385,0.16707721605651893
0.0,0.3820669195297012,0.5496813111152179,1.0,0.03011238288363627,0.0383268035532206
1.0,0.11339165778372395,0.039433318135447926,0.18905638440935624,0.0,1.0
0.42716836417281945,0.2967041044180787,0.2029546338397733,0.9620472647302668,0.03155298974177512,0.8207784399539155
0.02704027988222779,0.2960846250916681,0.14474954971431264,0.9696216642320822,0.03155298974177512,0.8207784399539155
0.1578594061546823,0.297365473520521,1.0,0.9925826223493351,0.25475693101134966,0.1514592296686239
0.008870276998558007,0.02131131075753666,0.7234186541070801,0.9982833122947952,0.03764606411778704,0.9282861619585245
0.48181301586226777,0.2573626537411957,0.20477816777128946,0.05421572970203681,0.3425597272957661,0.4874828154643859
0.010499471948061334,0.0829662736289231,0.8689239658904294,0.9937234060254264,0.8834163801600747,0.4128750073855502
0.7831454911657882,0.6881606347516107,0.28230417013014375,0.9187462338719317,0.03471543445899994,0.8989578704052024
0.6924581785768942,0.4316136105201179,0.17075277084870732,0.017481990484943033,0.29390729795166726,0.6818086588237695
1.0,0.7451352075552387,0.20477816777128946,0.13516984964804657,0.005578496361969165,0.6598697815908678
0.8280654462237758,0.32323439001990745,0.6519225534644054,0.3794485682288402,0.016132102659042302,0.9083530133848585
0.38083691207740755,0.14154602986916898,0.7930884912841634,1.0,0.0999419869905116,0.23376936789992378
1.0,0.14770102568092358,0.26473321826286667,0.7499698312967987,0.0,0.9038869866982346
0.6112144184980849,0.7902511136994551,0.06456628548124824,0.5033659880030841,0.0,0.6519995656267742
0.040643837356847734,0.4376407003057164,0.5892534228330866,0.482367037033242,0.6958987386950926,0.011107312228047617
0.03906645750035642,0.10397310096257711,0.8086317420101985,0.7823207662969532,0.49064964729012106,0.11658119505064224
0.9941904364431211,0.04595775545667813,0.7637458625991032,0.7961798410364693,8.508167800917038e-05,0.8308549877615028
1.0,0.6806581384573979,0.5010427969807303,0.0711884033038892,0.0,1.0
1.0,0.39006950732444545,0.06937450812512361,0.1054919399712585,0.3097644971241904,0.8150635547231594
0.901177433582836,0.3504133349515475,0.19057288237049919,0.35579542935356956,0.0535777463697058,0.8500405235215621
0.0,0.3651762823279321,0.8717703462649249,1.0,0.18647715293468348,0.1265821009552096
0.9876174709892387,0.05482281757068963,0.9235907507534709,0.21546335473922618,0.13596005810164702,0.8421270536069193
0.0173329305505171,0.18741307406132934,0.9896954332518328,0.9721170829458725,0.035986167538467395,0.38752890126911577
0.7960001502845725,0.05301374947567393,0.9088837193436365,0.8595454995093548,0.8306517504134739,0.330485538396677
0.33038301004628723,0.052553231521125454,0.8069379873746513,0.3011629909436796,0.9739272080929733,0.0276982969177596
0.6768242397069649,0.060260416082680957,0.7450992209818759,0.6358324157927912,0.8352911547224795,0.015686770776796588
0.5283787847982526,0.11062092208930574,0.5183923117811118,0.6456807462762568,0.9734793854113676,0.026045355781605606
0.07728644544278451,0.4954867198841859,0.31073140631555696,0.12924383522762106,0.19009186577399625,0.30942759227118666
0.7831454911657882,0.6881606347516107,0.49420753312807086,0.9187462338719317,0.0006936711726335254,0.8989578704052024
0.4928102520360149,0.07607653270919812,0.220844845556595,0.6116665634929879,0.4870335110509223,0.002062112937591048
0.129682635264187,0.011962801083893027,0.5276749718081156,0.9982833122947952,0.03764606411778704,0.6976367635855374
0.8868695710916091,0.44176967291333125,0.025766329219951256,0.4719751577542334,0.01665501678904191,0.8883201149203169
0.8714374434463664,0.0008221739233254532,0.8506011112081626,0.6773477659777787,0.6057835987295772,0.1659787418915426
0.7265736723106461,0.32265088343976084,0.36249320236523414,0.08361702098742008,0.0,0.983454283172913
0.04033862049190673,0.260119160586541,0.9277118670399352,0.9559772104063956,0.5951567481104646,0.3270718915770743
0.14172543052218223,0.9684424194654809,0.027195021129066133,0.008354580337935347,0.2299703987195303,0.4233766796049683
0.38807197112184855,0.06873261326482238,0.8764248421170303,0.9557534589829924,0.5003046051734791,0.31253471869085475
0.0,0.2060936911735256,0.03808695313512955,0.06352808045507152,0.4563533155803603,0.4878468210829938
0.26796406339245515,0.7188251248955615,0.14474954971431264,0.9620472647302668,0.03155298974177512,0.8207784399539155
0.7721340755245836,0.016730225379029018,0.8514780266416808,0.9554082911656337,0.9123075784004412,0.4029061050571663
0.928018200945802,0.6102209912373526,0.027195021129066133,0.9712017724594445,0.004383841772419484,0.5365724270875395
0.40718382723109436,0.10888294684383275,0.8937133310928781,0.9997322661934678,0.16009645162590522,0.18159588765547807
0.12428310066662929,0.16909204738478134,0.7304754700512737,0.9797195714921227,0.9643478911152052,0.18401214703092839
0.224528959585388,0.040458414652103425,0.9227433389040454,0.8185300960876176,0.5808174206716604,0.3065777860978678
0.925916700526342,0.06881677765109796,0.9043532628276935,0.4974115898858682,0.783411770431298,0.3127178730095708
1.0,0.9288216708923663,0.06937450812512361,0.030014704411175583,0.24548922344205187,0.48073331245563866
0.8510748968870133,0.2535552478908992,0.9012757882076988,0.018881609661634546,0.3942874012016391,0.7783511268577902
0.6617655624874967,0.6968227766107051,0.1665406227405548,0.5024607775602513,0.0,0.8739639255441451
0.3731676936944226,0.020111987607473625,0.27725350824554174,0.9543994818350259,0.7795583208734372,0.15711046662375783
0.37420029158359924,0.7025231042428458,0.19240884847678064,0.9228714889073517,0.05254418350097556,0.8207784399539155
0.8868695710916091,0.769675158426453,0.05378878315271596,0.3778051172629001,0.01665501678904191,0.8883201149203169
0.8869150170510576,0.4278862380166072,0.8683239520119352,0.7212503376792443,0.011927155395781153,0.8766024766409957
0.026442652395046062,0.08041902242019283,0.5971113585576114,0.8755484773544916,0.4719677495758535,0.038176312336775875
1.0,0.13933993838627345,0.20477816777128946,0.13516984964804657,0.005578496361969165,0.4995260348517575
0.48511293254977295,0.12049352370499722,0.7505803891166649,0.7717405629939234,0.47734687284526356,0.0671053140864768
0.9717282553477551,0.25571754875572017,0.35317828186637135,0.047428745239493225,0.03146985565401835,0.779040395580594
0.2484327789909544,0.13509313724912042,0.8085423902460757,0.9852332769542381,0.2342521405316278,0.5426414551821582
0.9767635475340215,0.23188301407313439,0.3703967744976992,0.0,0.11648184261152339,0.5515130414735545
0.09389559201359254,0.21731074495458125,0.5786202325622083,0.7788075757403706,0.5861284770511407,0.04326413216952585
0.9199833523457888,0.2919788106991793,0.03197252471775361,0.030014704411175583,0.10435748654979904,0.5991158639527895
0.25968037819967527,0.06873261326482238,0.8596175787346236,0.9659107634960049,0.6530813274500408,0.7376065760962263
0.5803812020606002,0.0,0.09238386556540823,0.9719508170721444,0.936228724815754,0.024838858968487365
0.8905351561142129,0.5052480178963445,0.1303759796376569,0.28356240484089834,0.0380867998354582,0.6561136771572083
0.3576613637427597,0.7170995389327676,0.027195021129066133,0.9541107668791231,0.004587131148933943,0.5541631883365613
0.3393116704355037,0.08843194532699872,0.9014751943319573,0.8774020198685906,0.7502226110318516,0.17757357700054113
0.0,0.22622043038956363,0.4362431535710607,0.872475696715979,0.4692282874626444,0.007797904475110529
0.03386966801783131,0.02131131075753666,0.8429921777867904,0.9982833122947952,0.6838838923771258,0.23580297586916676
0.7811995983083012,0.5398792053681626,0.05448215972670567,0.35579542935356956,0.0535777463697058,0.8828935754975897
0.0,0.1596200864386027,0.977818186652386,0.9941954923665839,0.7679734709903647,0.5037989043296324
1.0,0.27868744340071566,0.5055944384202781,0.06363747723573478,0.23132422449235646,0.7930211753716094
0.7435081687215002,0.7879472657532817,0.21093533939885956,0.22295338613976137,0.0,0.6519995656267742
0.9794764806446116,0.6795900773293936,0.10494406843166793,0.4494192315596929,0.014376108021771111,0.5171287100649387
0.5803812020606002,0.0,0.6800289005106892,0.4935398066748462,0.8030358196179261,0.024838858968487365
0.0,0.3896820991125822,0.9870740397514116,0.9941954923665839,0.3389127030592417,0.46911918209923165
0.7823913928492762,0.3873900652739114,0.13872510212272005,0.4030588879738892,0.010358540894880197,0.872035883262439
0.6374399418340023,0.06873261326482238,0.6691607404817808,0.9659107634960049,0.12436093140296522,0.11693858279994496
0.8868695710916091,0.5052480178963445,0.4597243397113532,0.07185640815521388,0.0380867998354582,0.5903898488177851
0.09392485432659736,0.4975830468193121,0.22600664956819583,0.9605333053669846,0.09167053295281902,0.728434796873785
0.6081154828380978,0.9490893810155492,0.02180552432128735,0.6414115589760431,0.015646157587662413,0.7789443684582241
0.8736171673311581,0.4589550019090807,0.026565494981447002,0.24916264572198654,0.23347892289646555,0.19823401979890698
0.8355943792906044,0.738111149096594,0.20519902379964905,0.7537323038777749,0.042927852780485276,0.4885123080873114
0.8885684680940025,0.04670649226688672,0.5322856868169871,0.9852195148001894,0.3218341791086681,0.18328239232688603
0.24801139271388303,0.10840975283631753,0.8373130461349515,0.9997322661934678,0.5436767377977566,0.1962413951976057
0.9627303953036439,0.32493428859095197,0.06937450812512361,0.030014704411175583,0.24548922344205187,0.12762897923876204
0.8868695710916091,0.5052480178963445,0.15389773759288983,0.22540341744671188,0.04751824111645708,0.4567664262382567
0.13634345655161673,0.055251392783886265,0.9007709375391245,1.0,0.11458583408552087,0.2450042783642784
0.6768242397069649,0.0,0.4516787550022938,0.6358324157927912,0.8352911547224795,0.1385036045859651
0.25968037819967527,0.06873261326482238,0.9818324830976158,0.8343962451096719,0.7567003322773856,0.40818959909634545
0.7598192552330884,0.5786423416272849,0.06937450812512361,0.030014704411175583,0.02412585629845998,0.30266378561102425
0.9720431187058908,0.21784957316080122,0.09651342584679723,0.0,0.12480271209304794,0.5527949886221767
0.31325422300998285,0.0,0.7065488189456516,0.6846943962638876,0.826578150841289,0.05704285962278739
0.0,0.013546619507281754,0.7847492133486395,0.848208796563831,0.2369208103945215,0.6695196981091104
0.07814451947262435,0.14154602986916898,0.9154265596198479,0.7273432192282525,0.4706842312477677,0.32826380895053797
0.39356268865693855,0.14110293675224184,0.8281906274318002,0.5233901500008842,1.0,0.09503163684972404
0.6226696973587166,0.916589704953229,0.09802123824011005,0.5386175318452302,0.05186170411501889,0.7704772744590557
0.15180332411310124,0.029162523593642044,0.3873933258679336,0.9521820192333009,0.8925676318843917,0.036488735815364326
1.0,0.9582450006234691,0.2774511686903976,0.7840586145421683,0.0,1.0
0.10199569392777555,0.0,0.8145527455457859,1.0,0.6942741136823704,0.46920139355192014
0.9582607582414816,0.05482281757068963,0.9235907507534709,0.21546335473922618,0.9230884831571672,0.301251894168412
0.5490362269371492,0.0652252939498964,0.997127307904261,0.2711614566102309,0.9302774170157572,0.027577421152091053
0.3422070341779929,0.10610116259922298,0.6027180474010062,0.9068484484112128,0.9718988320948523,0.12321453493607186
0.0,0.016953658561352836,0.730577972330688,0.9312004046292343,0.4866027903039227,0.26243226343105425
0.8244850852976922,0.7279728808877621,0.30011399683550866,0.1843572465353036,0.0,0.7041009870132019
1.0,0.984348586538916,0.043153425577627,0.0,0.03132647223682678,0.48669120182069164
0.0,0.02115221397314221,0.8612236251803599,1.0,0.6946985179737905,0.7365205652036066
0.8868695710916091,0.6767117337317077,0.021872755759523216,0.3569606943409037,0.01665501678904191,0.6911199826472397
0.797951560206361,0.2491052083434644,0.1964198470799226,0.9620472647302668,0.03155298974177512,0.815995847574443
0.38704297432193807,0.007074973256159133,0.9953733503498968,0.7508722326442981,0.3673383025002212,0.6486519825329374
0.32864767358340574,0.10610116259922298,0.6027180474010062,0.9068484484112128,0.9718988320948523,0.11462311074349635
0.7401330127948267,0.32265088343976084,0.36249320236523414,0.08361702098742008,0.0,0.9815674035769808
0.49673152104945173,0.013171149641757252,0.8712329979859493,0.9704931208633657,0.12679562651141607,0.10921479165498488
0.018648834643245335,0.396435760042124,0.6141881842549121,0.9313568994293998,0.5560209334966131,0.04394180551111984
0.26253898030505457,0.0829662736289231,0.8689239658904294,0.994977444222334,0.6833674863972925,0.39266119111176145
0.8105873153559231,0.10840975283631753,0.8937133310928781,0.9997322661934678,0.7924483460263491,0.34358902705932637
0.9794764806446116,0.1806338313151541,0.10494406843166793,0.9266936128762648,0.014376108021771111,0.5727635824416031
0.9005876022457244,0.5935776895842702,0.057263931399975335,0.40088278203775246,0.0793697717889934,0.2281461364733964
0.25968037819967527,0.06873261326482238,0.7655105757155121,0.9659107634960049,1.0,0.3719658497484618
0.0,0.14100972496609482,0.8435022078373869,1.0,0.08411844923875084,0.23376936789992378
0.25167951070155137,0.0,0.9272665318307567,0.28984426144570485,0.9774584361739074,0.2150782159985619
0.0,0.1578860759534501,0.24673533766167627,0.9034578249464573,0.47803594074287514,0.08817032186271304
0.41735924669433694,0.3336478543869295,0.33434573032630793,0.07365204763394004,0.0,1.0
0.47336517329221617,0.03717168854501385,0.9211467510674923,0.6844523279690126,0.1358802371767932,0.3151713571741711
0.06631537691344805,0.043626124537771725,0.3082039858319715,0.46726215660810905,0.14777308267357048,0.6202697522447211
0.9834165537674231,0.6363177896118111,0.4890573788251864,0.09959087248037825,0.007693887739016391,0.9481409823710342
0.9760439271932223,0.96825214504543,0.0701934712455915,0.00640926865234559,0.1358802371767932,0.33339375282132167
0.0023414018296479266,0.260399792571665,0.9906484375187691,0.9724033908752937,0.2344918070769938,0.5840912954538685
1.0,0.6890110143434242,0.667826125147113,0.14651908179415568,0.0,0.8886936584296534
1.0,0.6799483697260396,0.6724236991783954,0.15300739479543382,0.006405223371267973,0.9026523087087492
0.9791127999430193,0.27922797680312583,0.2293064593960774,0.17900115025669064,0.24740541325240836,0.9137734577005269
0.9940509841879043,0.13416605569562634,0.20477816777128946,0.13516984964804657,0.34791216458664753,0.37433895501149017
0.36476146080135197,0.9939924447989188,0.0701934712455915,0.013287433850684649,0.1358802371767932,0.31396913478077304
0.008573671111834269,0.1702944288332393,1.0,0.7599993112274307,0.5938386255902555,0.38635260682494643
0.09128244543578345,0.07918627054884839,0.8673166659866931,0.9937234060254264,0.9989995931087637,0.38595422505403965
0.21463426290942145,0.0003285091226730083,0.9114285287383141,0.2711614566102309,0.9293747066967534,0.18851789305964384
0.004048338033032044,0.08601135873547915,0.9217391117259335,0.9982833122947952,0.03764606411778704,0.949283243150664
0.2546582458181235,0.08364123829646755,0.8686168363597331,0.9311681360771026,0.49670695090642764,0.41053792504529923
0.0,0.02958890228259603,0.7304754700512737,0.8846494186425068,0.7543517366762953,0.09728260573818395
0.4928102520360149,0.12951171130027495,0.4363541489492173,0.7258072038667707,0.5788250521684437,0.002062112937591048
0.19906611641804045,0.028715658439864608,0.9448103563324651,0.8262770398833781,0.5899955441739837,0.292999634362237
0.8554063988354368,0.2932450329493237,0.20128937210272435,0.1462791884172478,0.0782156703330319,0.9715609181479494
0.008870276998558007,0.02131131075753666,0.25720203188970314,0.9982833122947952,0.002788848472013883,0.33089279190368026
0.027635315551493064,0.13554657342646753,0.7952615222892401,0.7662245148952364,0.46814417202984543,0.1711425870405914
0.0013860199950102839,0.26007580559684096,0.9917279636231685,0.9741104355808524,0.2348925559644249,0.5833403469434024
0.30346121886482447,0.32626416825225096,0.3196801594874266,0.9372807561619876,0.0,0.9942016728679895
0.8868695710916091,0.5048222062966597,0.10734073414345513,0.20719170340219184,0.01665501678904191,0.7194082412026246
0.9719535202973285,0.3908733936931343,0.2437251099248986,0.047428745239493225,0.3477389813591065,0.5157490664257018
0.2723095886771945,0.05242505927926466,0.680626290224444,0.9062462684077869,0.5456584752478808,0.3764155603620604
0.9770034358503396,0.1329729751255127,0.11692119326441379,0.9700017711022955,0.0,0.9659793560417038
0.0,0.05242701658265273,0.9977089755074455,0.7774584691040268,0.8135322145855287,0.006906013362421962
0.4467627602579037,0.11333225088738753,0.9996099058627187,0.7884749442102199,0.4665114465254163,0.09655653660890191
0.036796013760802326,0.43453755030022234,0.01989571210646579,0.3892994325149993,0.13537609442216358,0.39896627133617946
0.9185271858789236,0.1290833902166619,0.28217937683165584,0.01120117919844613,0.46918988249253135,0.308826972545979
0.29308218113265294,0.09394132801740684,0.5279939724107967,0.6900422039470875,0.7700770962686154,0.12704592170390722
0.32554026260118185,0.0,0.6009656658288541,0.505009321231749,0.8788235669755349,0.15656387461697097
1.0,0.0,1.0,0.5323095833739939,0.0,1.0
0.006847357548165137,0.05981764553744433,0.8566232707451793,0.7470052737155548,0.48015947094704076,0.20563621072271965
0.24974157338894012,0.022785323451568907,0.888787420890803,1.0,0.7364930684653044,0.4072847648771499
0.904486562924846,0.3420998141446083,0.5521375459820477,0.6566154284337573,0.004836737162801512,0.9080353456629473
0.9985669737600211,0.21226014163027762,0.08811726526010866,0.7961798410364693,8.508167800917038e-05,0.6343847985764443
0.09503653029054226,0.14154602986916898,0.9154265596198479,0.7330227809697788,0.7143243804401356,0.32826380895053797
0.7998477159971692,0.663295731459538,0.01989571210646579,0.3337649959584271,0.12796141484136103,0.7716981793048184
0.9808967589834745,0.14611247083334233,0.05963208973059253,0.1993979870763951,0.11616329558172744,0.7663372685409586
0.0,0.14100972496609482,0.8435022078373869,1.0,0.8691384371574359,0.08508154102989895
0.26429281106146185,0.04279678838230115,0.7846244000584949,0.2963419327753273,0.8628136895170626,0.26792977456965816
0.739437456227552,0.6178429268040448,0.08545429203298216,0.02547207180265909,0.0047246506876482686,0.4040951599058896
0.10326043753799474,0.3911325597219748,0.3174332033092244,0.9996560775181464,0.03011238288363627,0.7681286617919096
0.9965247898084645,0.024522873209960827,0.012643453953629202,0.3073593496043655,0.03931387089287421,0.8793748550757126
0.00976313485656688,0.3603884955099601,0.8788889748149089,0.9967611800017072,0.7622226568468169,0.010734091407889834
0.013296778108388363,0.0738423206051747,0.674938836751573,0.9005620364828666,0.4870335110509223,0.4424569656872951
0.0,0.22622043038956363,0.9468738457156011,0.9383812010991994,0.4692282874626444,0.1987686743747743
1.0,0.40483983242031685,0.2766056660151719,0.3700188730309407,0.0,0.8030745396751777
0.37077040460673905,0.44415920551033006,0.031035271546942078,0.9680992169647197,0.022053138570653913,0.46621871457914776
0.7779828981109098,0.948631067697917,0.0790849392527112,0.9584087292997118,0.0380867998354582,0.713415561052538
0.8767670609272294,0.03625186858066243,0.4564916838857883,0.9659107634960049,0.4984398093850002,0.4065785712115608
0.13110261904322962,0.21731074495458125,0.9460914786167646,0.9005859805019931,0.432139488424924,0.14623330677224133
0.28650716258245446,0.05434730462198678,0.7193518276123726,0.5428580356191706,0.7795583208734372,0.15711046662375783
0.0173329305505171,0.18741307406132934,0.12891557549400467,0.9721170829458725,0.035986167538467395,0.25872298697069984
0.3422070341779929,0.10610116259922298,0.6027180474010062,0.9068484484112128,0.4275606998509358,0.12321453493607186
0.12393959482807126,0.0894559999668038,0.6806563861313822,0.42427505847549496,0.9408489428942132,0.010734091407889834
0.4773371595136625,0.0,0.5058201344364378,0.6398597008653073,0.7755439991815877,0.10400817476400037
0.10949826954700637,0.15027869546652095,0.17166955482534707,0.23008165040464656,0.8660053682307126,0.011107312228047617
0.7712088154058455,0.7170995389327676,0.027195021129066133,0.7594531262342279,0.004587131148933943,0.5541631883365613
1.0,0.11339165778372395,0.4449918738450599,0.08435165627387409,0.0,1.0
0.1578594061546823,0.0,1.0,0.8662475693022315,0.47415470827035333,0.31772901082231
0.1138366525744412,0.08797397057291076,0.8107266674091398,1.0,0.3802881736273402,0.24680915196727415
0.17684103116818217,0.1978723688069851,0.9316683425813987,0.8225254048431402,0.3213675909721241,0.33994519966863423
0.8869150170510576,0.2509705226851269,0.38457021501783795,0.395006512955857,0.011927155395781153,0.8766024766409957
0.24756707286443014,0.08539854084251552,0.334551466037773,0.809975134537593,0.6477545871528676,0.06148601985353394
0.008870276998558007,0.02131131075753666,0.8429921777867904,0.5832390495289108,0.6838838923771258,0.22276067829130886
0.006880482361220519,0.0,1.0,0.8848516149783494,0.9653212322066853,0.5561250926514169
0.7801444426127012,0.9567017904646333,0.01989571210646579,0.44395709202766465,0.11616329558172744,0.8156623274967002
0.9553676353508925,0.7399384160876591,0.0808407351662106,0.7973094767167389,0.005815105906644247,0.4785366252478821
0.01901019209779024,0.46394489516229964,0.9314605849008923,0.9375788868229048,0.0860352373186598,0.9760789494168567
0.6226696973587166,0.8201277990976727,0.09802123824011005,0.3526838736046858,0.05186170411501889,0.7704772744590557
0.21294230289382887,0.0,0.672999464040057,0.8670391308848604,0.5341885108775428,0.2553129033439553
0.11761573319362806,0.06873261326482238,0.48089522691947306,0.918170702207749,0.004282055756818781,0.20824944780907628
0.971043169198114,0.0,0.7065488189456516,0.7328876406419137,0.826578150841289,0.05704285962278739
0.9155665903943948,0.7153831259424377,0.15377438172113422,0.07749481063837271,0.23126224039339316,0.6369391914218379
0.8637549309862098,0.13492388644927433,0.64516681909651,0.0550784673708814,0.49159569970399863,0.3127178730095708
0.27591258569113775,0.22622043038956363,0.4362431535710607,0.8982358071719843,0.18419229643727508,0.43629224430896785
0.08440614310567995,0.016953658561352836,0.6002905730097661,0.8502953304214474,0.9668526468435169,0.18401214703092839
0.39269689786887163,0.02131131075753666,0.8916595470586614,0.9982833122947952,0.4172539384215004,0.6871353968769834
0.6186416832212698,0.9176516659425147,0.07187460174449256,0.5439853235363579,0.0,0.5530840134888658
0.9824315441888851,0.07607653270919812,0.6064629995716581,0.005336725253936692,0.6138822720769608,0.37569752217087404
0.9985669737600211,0.7356134963723824,0.09156302344057643,0.7961798410364693,8.508167800917038e-05,0.5615446084950996
0.9972600152473068,0.04422146966189733,0.6855331456354774,0.16228482125200872,0.2794758662935367,0.6638607136018223
0.925916700526342,0.06881677765109796,0.1264810341809598,0.2238207378698727,0.8004293566817471,0.03356566114596493
0.5572460124054559,0.11062092208930574,0.720770540714319,0.18486924961984585,0.9532386871866559,0.026045355781605606
1.0,0.6557010234750728,0.5010427969807303,0.8001514044947019,0.0,0.614864735525543
0.9751071569264523,0.07510206406282516,0.025766329219951256,0.9292913902375979,0.00034481750034998093,0.20812094507676904
0.015906762941913177,0.20541814495112487,0.8429921777867904,0.8206437560846856,0.6520718110258805,0.30449726891081086
1.0,0.39006950732444545,0.6410848169948121,0.1054919399712585,0.3097644971241904,0.8150635547231594
0.8263686762902379,0.9286377456538133,0.01708488366455678,0.11141844164398718,0.04173251425454816,0.3287949625016592
0.8940513913738481,0.2698675615989373,0.1625113796287193,0.15339313687906886,0.21720075894360125,0.35754527563893135
0.8854580601722934,0.32493428859095197,0.06937450812512361,0.030014704411175583,0.24548922344205187,0.7135752071229883
0.8018710195064195,0.054099316548708365,0.9624640093850771,1.0,0.7002619117797111,0.5959333662565965
1.0,0.045856285451730816,0.5449248745657326,0.030014704411175583,0.24548922344205187,0.23060116960196209
0.8174193105055244,0.5909193299899311,0.027195021129066133,0.30868867515005394,0.004587131148933943,0.41894280442787857
0.8868695710916091,0.35188651643237445,0.025766329219951256,0.5429908128632686,0.01665501678904191,0.8883201149203169
0.2556623768339903,0.055251392783886265,0.7059265824626662,0.9148638318123742,0.11458583408552087,0.0858117760418361
0.10941023133780492,0.3971223141086414,0.7380670980866236,1.0,0.16254515272363812,0.05269478890022583
0.8838523886697643,0.7557969837092533,0.041785862199379076,0.2897951859588802,0.11943816264849216,0.5470342387617552
0.6446915615882348,0.07607653270919812,0.9632224681860897,0.7258072038667707,0.6968802498693439,0.002062112937591048
0.9598017997601299,0.11729057134374055,0.025114858465537515,0.7586804373170501,0.0,0.7613146360037487
1.0,0.1876434211832092,0.042451629043465,0.9697228845291546,0.0,0.842488397503757
0.9886310777831742,0.9534943434629195,0.20477816777128946,0.14359359337536026,0.05143911463466089,0.7317855875921563
0.10528587972049662,0.0008221739233254532,0.8506011112081626,0.838498010481031,0.8493193561899364,0.2498253154477711
0.6423947546634415,0.0,1.0,0.6398597008653073,0.9643655283450938,0.024838858968487365
0.9655098502336856,0.13685082232479445,0.03317986098118064,0.12157302535235892,0.11616329558172744,0.8156623274967002
0.9940509841879043,0.010714895072461372,0.08075614694751676,0.04324878500506757,0.34791216458664753,0.3871865775734298
0.7307902532124116,0.3804408920257757,0.4271027503936713,0.871089416744405,0.022053138570653913,0.9658311184200836
0.2651050473179932,0.0829662736289231,0.8689239658904294,0.9937234060254264,0.8340530744449114,0.4128750073855502
0.06518524734986753,0.3911325597219748,0.5989297739211252,1.0,0.03011238288363627,0.9360479351585637
0.4231785747534732,0.06873261326482238,0.9460468827915935,0.9659107634960049,0.4984398093850002,0.41381311981549296
0.6952260704735695,0.6966313904021917,0.025766329219951256,0.43324031851856404,0.01665501678904191,0.4157105411158396
0.9384454584344684,0.07681612970907092,0.15917944087394142,0.9526834242094477,0.007736832039482389,0.9985332075437535
0.9340797600445052,0.2960846250916681,0.32654511442326584,0.0010320458108068475,0.051489815892777124,0.9340588067432838
0.21149966465685854,0.18011952555332833,0.30792634489907356,1.0,0.08411844923875084,0.3618158215104733
0.0,0.3911325597219748,0.8706207432090014,1.0,0.12354237510861188,0.9466630806140955
0.43204123227339,0.9662231015182744,0.02180552432128735,0.9180966698015652,0.015646157587662413,0.35003948135667406
0.9720226768870609,0.4043977036865337,0.33801919928481605,0.03491789308496174,0.02000780646535749,0.7944614984386089
0.8590681803834419,0.06873261326482238,0.4875036703032698,0.7633665520113441,0.6720085740722906,0.22321698270163615
0.25968037819967527,0.06873261326482238,0.931963230613849,0.6630873519539681,0.4984398093850002,0.3579185775715721
0.34082422812457425,0.0,0.8848280564194431,0.4818379451387754,1.0,0.18851789305964384
0.0,0.22478141981352384,0.5842851130721846,0.8610742313526765,0.36635852594243945,0.0735793520723419
0.9988130064833586,0.35272371691221627,0.0701934712455915,0.07780129570406402,0.36650186463544454,0.661484659312293
0.7949227246497168,0.0,0.6009656658288541,0.505009321231749,0.9656169099365012,0.15656387461697097
0.380039614251084,0.15143406981150487,0.7450992209818759,0.6358324157927912,0.9934859691464726,0.015686770776796588
0.23737805036315796,0.0,0.6009656658288541,0.7682213487252119,0.5871205442580978,0.15656387461697097
0.9956853918138706,0.020584621527737323,0.9453085890313718,0.5024607775602513,0.0,0.8739639255441451
0.5129936056505705,0.4589550019090807,0.07005634733422994,0.8992058542579607,0.01665501678904191,0.8889198814683582
0.23452100263527964,0.0894559999668038,0.8689239658904294,0.9721170829458725,0.47289714473885336,0.3430810037446159
0.25763377957048206,0.02131131075753666,0.8429921777867904,0.6226289201790898,0.6520718110258805,0.3515427762933052
0.6814751985955357,0.5084354911090417,0.10734073414345513,0.8456414278861453,0.01665501678904191,0.30988372229964534
0.8454908459570988,0.34926055289893365,0.6283721532204077,0.7433411699591775,0.0,0.8216127211267128
1.0,0.07746653760944824,0.43179999950665104,0.8542096306516008,0.0,0.5905660631364571
0.0725144941732031,0.297365473520521,1.0,0.9925826223493351,0.07959520261197417,0.5521532170340513
0.8868695710916091,0.5052480178963445,0.7935812472650022,0.8532433026958087,0.0379635719728153,0.8883201149203169
0.8608389529948601,0.25594340160359214,0.6525261003193036,0.005913928067972196,0.1502542133982627,0.5589830619604081
0.2651050473179932,0.0829662736289231,0.4176760785181547,0.9937234060254264,0.010163843689293683,0.4128750073855502
0.2964641036837802,0.042189446538578035,0.021872372146748864,0.06352808045507152,0.4563533155803603,0.23581629302129736
0.275931637833027,0.05135909994733978,0.6399768902867387,0.9605333053669846,0.24327880687184078,0.2524399516956375
0.03784030500561708,0.603453095269045,0.36249320236523414,0.504275049411096,0.0,0.8169089771706368
0.4445494748982546,0.16978050415792922,0.25571848012510723,0.026416531115704966,0.22973006422927256,0.004815255904308757
0.8868695710916091,0.6767117337317077,0.1361668377683739,0.3569606943409037,0.01665501678904191,0.6972902211507489
0.9796285607858246,0.738111149096594,0.814422155123662,0.03941953191767711,0.1856052356694411,0.9985332075437535
0.8721882384395098,0.06873261326482238,0.8768716394561041,0.965930937057549,0.7082959934789349,0.7053469432091712
