# Variables = 6
# Objectives = 5
#
//ElapsedTime=0:00:00.589805
//NFE=102
0.9274145837969702 0.40554924825390504 0.15507030208781547 0.5948686117417524 0.09637366207184894 0.07622223014952068 -5445.296880217191 0.5555095858333758 1.06 -31.89446005101805 33072.0558810372 
0.06890876735997853 0.20184430813562348 0.4123962004417978 0.18765297547653692 0.2699567771440491 0.627660365335109 -7.905241543687152 0.051431787630524806 101.0 -0.14096324455288736 0.002132490034959592 
0.17510774743605007 0.24667803712831649 0.8555099329206113 0.5506517280977894 0.32951772369882437 0.06765962185112906 -816.4395107542741 0.09571259456460234 101.0 -22.85466531853794 11.615676411713123 
0.44627277413810884 0.25865752792604446 0.11017329036367585 0.9202499787660502 0.2701483659790266 0.8249333146224629 -5128.914625811703 0.4872805424724025 4.0 -6.961966659579275 21703.277392524175 
0.10781955697386914 0.059621629175025226 0.9524537316657933 0.9816378544754386 0.7420119031305279 0.8211680005976376 -5579.375203730171 0.565295728239635 0.0 -186.45400107836474 5381.477630515453 
0.1516868192808818 0.24422749396616295 0.71846295211274 0.04945259473697072 0.4552874986385197 0.5549600616983602 -382.35319511332995 0.07115258522108103 101.0 -11.156533811318804 2.0303944255049875 
0.18512941950143336 0.20076285811771066 0.8932176067178652 0.04747555018016847 0.5550471665492538 0.4603050940052863 -1213.7674738699034 0.11877490961056697 101.0 -35.77609579607616 24.810756647244162 
0.1837760267136075 0.37150278568473327 0.4991866476280208 0.5925123737634528 0.064390903646107 0.3316802504127778 -388.5891691758799 0.0717142433042046 101.0 -9.62362727059428 3.3845015567179773 
0.7072938536942921 0.7333461944211357 0.29293776568664576 0.8500012614882333 0.07020275204928894 0.3215260116335399 -5226.366449518741 0.7032093466863152 0.0 -189.39052944238858 5032.240940506833 
0.13280844536570902 0.24649819872782086 0.47555757396078524 0.0009890249343876834 0.5127094451593704 0.05886413736131446 -144.46037997127857 0.058709202190989365 101.0 -4.952234709120199 0.13887703999927697 
0.980218102129672 0.3528933000036516 0.6178660077711784 0.1827627688293335 0.1274954977718159 0.5689219476126606 -5012.1134876559245 0.39365214246297314 0.0 -53.84977078341089 8345.211296480313 
0.15052145264654582 0.30432346229898377 0.6345197239795525 0.6532600305257721 0.07623523730482695 0.42036198495864296 -21.868083524407613 0.04813871013444271 101.0 -0.49701127431692127 0.010960947818002085 
0.042016075176446455 0.5124300253950476 0.31506997208487797 0.5061703038983858 0.12343423969741896 0.8909849565640391 -491.2492151448459 0.07487191209942193 101.0 -15.8567725653054 2.334885861518175 
0.43857230304651385 0.24351467217699674 0.8204700350681531 0.7152832720311437 0.07463404889234637 0.008072755892287287 -1111.3766705515063 0.29793264916306245 65.39 -9.734678241865112 4456.714046636477 
0.4914054136194619 0.7570304721620728 0.22201355668816292 0.03466159442888328 0.06699063696880125 0.8820506379395869 -4793.428032920606 0.42647155634057426 0.0 -221.71471542654805 41.1216125426311 
0.7159340510209957 0.004833148302460435 0.8373950886891369 0.38938207827008037 0.33471509726276083 0.35211539192828667 -1031.0334229234202 0.11018397948348486 100.24 -21.232321499010386 53.8610133593238 
#
//ElapsedTime=0:00:28.310127
//NFE=202
0.06890876735997853 0.20184430813562348 0.4123962004417978 0.18765297547653692 0.2699567771440491 0.627660365335109 -7.905241543687152 0.051431787630524806 101.0 -0.14096324455288736 0.002132490034959592 
0.17510774743605007 0.24667803712831649 0.8555099329206113 0.5506517280977894 0.32951772369882437 0.06765962185112906 -816.4395107542741 0.09571259456460234 101.0 -22.85466531853794 11.615676411713123 
0.44627277413810884 0.25865752792604446 0.11017329036367585 0.9202499787660502 0.2701483659790266 0.8249333146224629 -5128.914625811703 0.4872805424724025 4.0 -6.961966659579275 21703.277392524175 
0.10781955697386914 0.059621629175025226 0.9524537316657933 0.9816378544754386 0.7420119031305279 0.8211680005976376 -5579.375203730171 0.565295728239635 0.0 -186.45400107836474 5381.477630515453 
0.18512941950143336 0.20076285811771066 0.8932176067178652 0.04747555018016847 0.5550471665492538 0.4603050940052863 -1213.7674738699034 0.11877490961056697 101.0 -35.77609579607616 24.810756647244162 
0.13280844536570902 0.24649819872782086 0.47555757396078524 0.0009890249343876834 0.5127094451593704 0.05886413736131446 -144.46037997127857 0.058709202190989365 101.0 -4.952234709120199 0.13887703999927697 
0.980218102129672 0.3528933000036516 0.6178660077711784 0.1827627688293335 0.1274954977718159 0.5689219476126606 -5012.1134876559245 0.39365214246297314 0.0 -53.84977078341089 8345.211296480313 
0.15052145264654582 0.30432346229898377 0.6345197239795525 0.6532600305257721 0.07623523730482695 0.42036198495864296 -21.868083524407613 0.04813871013444271 101.0 -0.49701127431692127 0.010960947818002085 
0.042016075176446455 0.5124300253950476 0.31506997208487797 0.5061703038983858 0.12343423969741896 0.8909849565640391 -491.2492151448459 0.07487191209942193 101.0 -15.8567725653054 2.334885861518175 
0.4914054136194619 0.7570304721620728 0.22201355668816292 0.03466159442888328 0.06699063696880125 0.8820506379395869 -4793.428032920606 0.42647155634057426 0.0 -221.71471542654805 41.1216125426311 
0.7159340510209957 0.004833148302460435 0.8373950886891369 0.38938207827008037 0.33471509726276083 0.35211539192828667 -1031.0334229234202 0.11018397948348486 100.24 -21.232321499010386 53.8610133593238 
0.10781955697386914 0.059621629175025226 0.9524537316657933 0.9820042245390055 0.5718866370450851 0.8211680005976376 -5475.886039900561 0.49567175657695156 0.0 -150.58319364723275 5536.860955165382 
0.4914054136194619 0.7570304721620728 0.22201355668816292 0.06295500728969039 0.06699063696880125 0.8359867036829411 -4895.314858899619 0.4437845083599006 0.0 -224.62004764864162 60.38953850728363 
0.15052145264654582 0.30432346229898377 0.6343618685057273 0.6532600305257721 0.07623523730482695 0.42036198495864296 -22.89435729064364 0.05109127371655503 101.0 -0.49696199512090083 0.01309380998631592 
0.7159340510209957 0.004833148302460435 0.8375529434122427 0.38938207827008037 0.33471509726276083 0.35211539192828667 -1040.595076513685 0.1115256633761365 98.79 -21.22950422453854 56.69421007049764 
0.15052145264654582 0.30432346229898377 0.6343618685057273 0.9680515051812476 0.07623523730482695 0.42036198495864296 -2732.966395283537 0.1720452681887696 4.13 -14.232521746428981 11143.996558007682 
0.3270132287516603 0.392543694837119 0.06231335574661216 0.18757182489638807 0.15715944455833655 0.44550116418988006 -431.3450720423158 0.07241777999511104 101.0 -12.98387866007538 2.3072193049259324 
0.3453017601565481 0.2604118676733573 0.18062903689913096 0.30096802879780493 0.014252531445849079 0.642838093270799 -38.25651056638439 0.05194108869374054 101.0 -0.7891395687006486 0.0408445584384892 
0.4401282517513781 0.20662525565372308 0.8440763208674232 0.7316674403644657 0.29229033518852643 0.025118623749225272 -1003.8326837766707 0.11175235380426268 97.93 -25.79976313326298 265.1541035048407 
